,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
58287,101002321641,Constituent Call,Bombogenesis,42.2825,-71.0632
58288,101002321640,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58289,101002321638,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58290,101002321637,Constituent Call,Bombogenesis,42.2825,-71.0632
58291,101002321635,Citizens Connect App,Bombogenesis,42.3522,-71.047
58292,101002321634,Constituent Call,Bombogenesis,42.3209,-71.1122
58293,101002321633,Citizens Connect App,Bombogenesis,42.3496,-71.0659
58294,101002321632,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58295,101002321631,Citizens Connect App,Bombogenesis,42.3853,-71.0165
58296,101002321630,Citizens Connect App,Bombogenesis,42.2841,-71.1185
58297,101002321629,Self Service,Bombogenesis,42.2925,-71.1596
58298,101002321628,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58299,101002321627,Constituent Call,Bombogenesis,42.3227,-71.0797
58300,101002321626,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58301,101002321625,Constituent Call,Bombogenesis,42.2825,-71.0632
58302,101002321622,Self Service,Bombogenesis,42.3133,-71.1121
58303,101002321620,Constituent Call,Bombogenesis,42.3441,-71.0706
58304,101002321619,Citizens Connect App,Bombogenesis,42.3406,-71.0822
58305,101002321616,Constituent Call,Bombogenesis,42.3132,-71.1118
58306,101002321614,Constituent Call,Bombogenesis,42.3594,-71.0587
58307,101002321613,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58308,101002321612,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58309,101002321611,Constituent Call,Bombogenesis,42.3169,-71.0902
58310,101002321610,Citizens Connect App,Bombogenesis,42.3425,-71.0696
58311,101002321609,Citizens Connect App,Bombogenesis,42.278,-71.1074
58312,101002321608,Citizens Connect App,Bombogenesis,42.3817,-71.0648
58313,101002321607,Citizens Connect App,Bombogenesis,42.3373,-71.0753
58314,101002321606,Constituent Call,Bombogenesis,42.3594,-71.0587
58315,101002321605,Constituent Call,Bombogenesis,42.2882,-71.0661
58316,101002321604,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58317,101002321603,Self Service,Bombogenesis,42.3374,-71.077
58318,101002321602,Constituent Call,Bombogenesis,42.3594,-71.0587
58319,101002321601,Citizens Connect App,Bombogenesis,42.3841,-71.0177
58320,101002321600,Employee Generated,Bombogenesis,42.3613,-71.1174
58321,101002321598,Employee Generated,Bombogenesis,42.3594,-71.0587
58322,101002321597,Citizens Connect App,Bombogenesis,42.3359,-71.0753
58323,101002321596,Constituent Call,Bombogenesis,42.3356,-71.075
58324,101002321595,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58325,101002321594,Constituent Call,Bombogenesis,42.3594,-71.0587
58326,101002321593,Citizens Connect App,Bombogenesis,42.3316,-71.0535
58327,101002321592,Citizens Connect App,Bombogenesis,42.3592,-71.0665
58328,101002321591,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58329,101002321590,Citizens Connect App,Bombogenesis,42.2824,-71.1228
58330,101002321589,Constituent Call,Bombogenesis,42.3434,-71.0711
58331,101002321588,Constituent Call,Bombogenesis,42.3293,-71.085
58332,101002321586,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58333,101002321585,Constituent Call,Bombogenesis,42.3594,-71.0587
58334,101002321584,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58335,101002321583,Citizens Connect App,Bombogenesis,42.3488,-71.1374
58336,101002321582,Constituent Call,Bombogenesis,42.3594,-71.0587
58337,101002321580,Self Service,Bombogenesis,42.3185,-71.113
58338,101002321579,Constituent Call,Bombogenesis,42.3594,-71.0587
58339,101002321577,Self Service,Bombogenesis,42.3139,-71.1099
58340,101002321576,Citizens Connect App,Bombogenesis,42.3493,-71.096
58341,101002321575,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58342,101002321574,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58343,101002321573,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58344,101002321572,Constituent Call,Bombogenesis,42.2543,-71.1269
58345,101002321570,Citizens Connect App,Bombogenesis,42.3408,-71.0365
58346,101002321567,Constituent Call,Bombogenesis,42.3594,-71.0587
58347,101002321566,Citizens Connect App,Bombogenesis,42.3084,-71.0692
58348,101002321565,Citizens Connect App,Bombogenesis,42.3219,-71.1095
58349,101002321564,Citizens Connect App,Bombogenesis,42.2766,-71.1076
58350,101002321563,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58351,101002321562,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58352,101002321561,Constituent Call,Bombogenesis,42.3447,-71.0695
58353,101002321559,Self Service,Bombogenesis,42.3332,-71.0367
58354,101002321558,Citizens Connect App,Bombogenesis,42.3335,-71.0481
58355,101002321557,Citizens Connect App,Bombogenesis,42.2538,-71.124
58356,101002321556,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58357,101002321555,Constituent Call,Bombogenesis,42.3447,-71.0695
58358,101002321553,Citizens Connect App,Bombogenesis,42.3346,-71.0493
58359,101002321551,Citizens Connect App,Bombogenesis,42.3399,-71.0805
58360,101002321550,Constituent Call,Bombogenesis,42.3594,-71.0587
58361,101002321549,Citizens Connect App,Bombogenesis,42.3333,-71.0489
58362,101002321548,Citizens Connect App,Bombogenesis,42.3397,-71.08
58363,101002321547,Citizens Connect App,Bombogenesis,42.3366,-71.0388
58364,101002321546,Citizens Connect App,Bombogenesis,42.333999999999996,-71.0501
58365,101002321545,Citizens Connect App,Bombogenesis,42.3672,-71.0385
58366,101002321544,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58367,101002321543,Citizens Connect App,Bombogenesis,42.3069,-71.1062
58368,101002321542,Citizens Connect App,Bombogenesis,42.3396,-71.0802
58369,101002321541,Constituent Call,Bombogenesis,42.3594,-71.0587
58370,101002321540,Self Service,Bombogenesis,42.3385,-71.077
58371,101002321539,Constituent Call,Bombogenesis,42.3473,-71.0714
58372,101002321538,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58373,101002321537,Citizens Connect App,Bombogenesis,42.3335,-71.0494
58374,101002321536,Constituent Call,Bombogenesis,42.3419,-71.0791
58375,101002321535,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58376,101002321534,Citizens Connect App,Bombogenesis,42.3361,-71.1095
58377,101002321533,Self Service,Bombogenesis,42.331,-71.0988
58378,101002321532,Citizens Connect App,Bombogenesis,42.2826,-71.0508
58379,101002321530,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58380,101002321529,Self Service,Bombogenesis,42.2955,-71.1163
58381,101002321527,Citizens Connect App,Bombogenesis,42.3593,-71.0661
58382,101002321526,Self Service,Bombogenesis,42.313,-71.1118
58383,101002321525,Constituent Call,Bombogenesis,42.3043,-71.1164
58384,101002321523,Constituent Call,Bombogenesis,42.2591,-71.1202
58385,101002321522,Citizens Connect App,Bombogenesis,42.3316,-71.046
58386,101002321521,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58387,101002321520,Citizens Connect App,Bombogenesis,42.3437,-71.0705
58388,101002321518,Citizens Connect App,Bombogenesis,42.372,-71.0625
58389,101002321517,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58390,101002321516,Constituent Call,Bombogenesis,42.3442,-71.0707
58391,101002321514,Self Service,Bombogenesis,42.3481,-71.1315
58392,101002321513,Citizens Connect App,Bombogenesis,42.3643,-71.0563
58393,101002321512,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58394,101002321511,Citizens Connect App,Bombogenesis,42.3436,-71.0708
58395,101002321510,Citizens Connect App,Bombogenesis,42.3297,-71.0924
58396,101002321509,Self Service,Bombogenesis,42.2518,-71.117
58397,101002321508,Citizens Connect App,Bombogenesis,42.3167,-71.0688
58398,101002321507,Citizens Connect App,Bombogenesis,42.3169,-71.0685
58399,101002321506,Constituent Call,Bombogenesis,42.3382,-71.0771
58400,101002321504,Self Service,Bombogenesis,42.302,-71.0657
58401,101002321503,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58402,101002321502,Citizens Connect App,Bombogenesis,42.3241,-71.0972
58403,101002321501,Citizens Connect App,Bombogenesis,42.3317,-71.0471
58404,101002321500,Citizens Connect App,Bombogenesis,42.33,-71.111
58405,101002321499,Citizens Connect App,Bombogenesis,42.3318,-71.047
58406,101002321498,Citizens Connect App,Bombogenesis,42.3177,-71.0678
58407,101002321497,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58408,101002321495,Citizens Connect App,Bombogenesis,42.3405,-71.0806
58409,101002321494,Citizens Connect App,Bombogenesis,42.3234,-71.1058
58410,101002321493,Citizens Connect App,Bombogenesis,42.3411,-71.079
58411,101002321492,Citizens Connect App,Bombogenesis,42.2573,-71.1181
58412,101002321489,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58413,101002321488,Citizens Connect App,Bombogenesis,42.3379,-71.0768
58414,101002321486,Citizens Connect App,Bombogenesis,42.2955,-71.1163
58415,101002321485,Citizens Connect App,Bombogenesis,42.3398,-71.0649
58416,101002321483,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58417,101002321481,Citizens Connect App,Bombogenesis,42.3416,-71.0794
58418,101002321480,Citizens Connect App,Bombogenesis,42.3398,-71.0649
58419,101002321478,Self Service,Bombogenesis,42.3374,-71.077
58420,101002321476,Constituent Call,Bombogenesis,42.3366,-71.149
58421,101002321474,Citizens Connect App,Bombogenesis,42.3486,-71.0773
58422,101002321472,Citizens Connect App,Bombogenesis,42.3391,-71.0674
58423,101002321471,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58424,101002321466,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58425,101002321464,Constituent Call,Bombogenesis,42.34,-71.0659
58426,101002321462,Citizens Connect App,Bombogenesis,42.2786,-71.1345
58427,101002321460,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58428,101002321459,Constituent Call,Bombogenesis,42.3281,-71.0683
58429,101002321458,Citizens Connect App,Bombogenesis,42.3309,-71.0319
58430,101002321454,Citizens Connect App,Bombogenesis,42.2818,-71.1393
58431,101002321453,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58432,101002321451,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58433,101002321450,Constituent Call,Bombogenesis,42.3594,-71.0587
58434,101002321449,Citizens Connect App,Bombogenesis,42.3314,-71.033
58435,101002321447,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58436,101002321446,Citizens Connect App,Bombogenesis,42.3141,-71.0914
58437,101002321445,Constituent Call,Bombogenesis,42.3338,-71.1022
58438,101002321444,Constituent Call,Bombogenesis,42.2888,-71.0704
58439,101002321440,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58440,101002321439,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58441,101002321438,Self Service,Bombogenesis,42.3394,-71.0753
58442,101002321437,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58443,101002321436,Constituent Call,Bombogenesis,42.2921,-71.1449
58444,101002321435,Constituent Call,Bombogenesis,42.3472,-71.1594
58445,101002321433,Citizens Connect App,Bombogenesis,42.3334,-71.0365
58446,101002321432,Citizens Connect App,Bombogenesis,42.3164,-71.0524
58447,101002321431,Employee Generated,Bombogenesis,42.3594,-71.0587
58448,101002321430,Constituent Call,Bombogenesis,42.3538,-71.1508
58449,101002321428,Constituent Call,Bombogenesis,42.3594,-71.0587
58450,101002321424,Citizens Connect App,Bombogenesis,42.2955,-71.1163
58451,101002321423,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58452,101002321417,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58453,101002321416,Citizens Connect App,Bombogenesis,42.2868,-71.1319
58454,101002321415,Citizens Connect App,Bombogenesis,42.3147,-71.0719
58455,101002321414,Constituent Call,Bombogenesis,42.3051,-71.0792
58456,101002321413,Citizens Connect App,Bombogenesis,42.3423,-71.1459
58457,101002321412,Constituent Call,Bombogenesis,42.3156,-71.109
58458,101002321410,Citizens Connect App,Bombogenesis,42.3522,-71.047
58459,101002321409,Citizens Connect App,Bombogenesis,42.3738,-71.0637
58460,101002321408,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58461,101002321406,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58462,101002321405,Constituent Call,Bombogenesis,42.3443,-71.0698
58463,101002321404,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58464,101002321403,Citizens Connect App,Bombogenesis,42.3437,-71.1411
58465,101002321402,Citizens Connect App,Bombogenesis,42.3059,-71.1131
58466,101002321401,Citizens Connect App,Bombogenesis,42.3419,-71.0632
58467,101002321400,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58468,101002321398,Constituent Call,Bombogenesis,42.3462,-71.0723
58469,101002321397,Constituent Call,Bombogenesis,42.3296,-71.09899999999999
58470,101002321396,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58471,101002321395,Constituent Call,Bombogenesis,42.3509,-71.1632
58472,101002321394,Constituent Call,Bombogenesis,42.3261,-71.0713
58473,101002321393,Citizens Connect App,Bombogenesis,42.3179,-71.0704
58474,101002321392,Constituent Call,Bombogenesis,42.3099,-71.0676
58475,101002321391,Self Service,Bombogenesis,42.3217,-71.1065
58476,101002321390,Citizens Connect App,Bombogenesis,42.3037,-71.0647
58477,101002321389,Citizens Connect App,Bombogenesis,42.352,-71.1257
58478,101002321388,Citizens Connect App,Bombogenesis,42.351000000000006,-71.1398
58479,101002321387,Constituent Call,Bombogenesis,42.3355,-71.046
58480,101002321385,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58481,101002321384,Citizens Connect App,Bombogenesis,42.316,-71.0558
58482,101002321383,Constituent Call,Bombogenesis,42.3293,-71.085
58483,101002321381,Citizens Connect App,Bombogenesis,42.3523,-71.1404
58484,101002321380,Constituent Call,Bombogenesis,42.3754,-71.0344
58485,101002321379,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58486,101002321378,Citizens Connect App,Bombogenesis,42.3427,-71.0686
58487,101002321377,Citizens Connect App,Bombogenesis,42.303999999999995,-71.0607
58488,101002321376,Self Service,Bombogenesis,42.3452,-71.0718
58489,101002321375,Citizens Connect App,Bombogenesis,42.3432,-71.1387
58490,101002321374,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58491,101002321372,Citizens Connect App,Bombogenesis,42.3439,-71.0806
58492,101002321371,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58493,101002321370,Citizens Connect App,Bombogenesis,42.3536,-71.1389
58494,101002321369,Citizens Connect App,Bombogenesis,42.3541,-71.1416
58495,101002321368,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58496,101002321367,Citizens Connect App,Bombogenesis,42.3321,-71.0993
58497,101002321366,Constituent Call,Bombogenesis,42.3324,-71.1005
58498,101002321365,Citizens Connect App,Bombogenesis,42.3569,-71.0504
58499,101002321364,Citizens Connect App,Bombogenesis,42.3537,-71.1401
58500,101002321363,Citizens Connect App,Bombogenesis,42.3804,-71.0634
58501,101002321362,Constituent Call,Bombogenesis,42.3437,-71.0716
58502,101002321360,Citizens Connect App,Bombogenesis,42.354,-71.1413
58503,101002321359,Self Service,Bombogenesis,42.3045,-71.1144
58504,101002321358,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58505,101002321357,Citizens Connect App,Bombogenesis,42.338,-71.0472
58506,101002321356,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58507,101002321355,Citizens Connect App,Bombogenesis,42.3235,-71.0777
58508,101002321354,Constituent Call,Bombogenesis,42.3271,-71.1073
58509,101002321353,Constituent Call,Bombogenesis,42.3256,-71.0802
58510,101002321351,Citizens Connect App,Bombogenesis,42.3056,-71.0739
58511,101002321349,Constituent Call,Bombogenesis,42.3472,-71.0713
58512,101002321348,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58513,101002321345,Self Service,Bombogenesis,42.3066,-71.1109
58514,101002321344,Constituent Call,Bombogenesis,42.3594,-71.0587
58515,101002321343,Citizens Connect App,Bombogenesis,42.3419,-71.0632
58516,101002321342,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58517,101002321341,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58518,101002321340,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58519,101002321339,Citizens Connect App,Bombogenesis,42.3603,-71.0583
58520,101002321338,Constituent Call,Bombogenesis,42.2546,-71.1208
58521,101002321337,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58522,101002321336,Self Service,Bombogenesis,42.2832,-71.1545
58523,101002321335,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58524,101002321334,Citizens Connect App,Bombogenesis,42.3551,-71.1511
58525,101002321333,Citizens Connect App,Bombogenesis,42.3329,-71.0402
58526,101002321331,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58527,101002321330,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58528,101002321327,Self Service,Bombogenesis,42.3148,-71.0828
58529,101002321326,Constituent Call,Bombogenesis,42.3594,-71.0587
58530,101002321323,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58531,101002321322,Citizens Connect App,Bombogenesis,42.3623,-71.1401
58532,101002321321,Citizens Connect App,Bombogenesis,42.3516,-71.0776
58533,101002321319,Constituent Call,Bombogenesis,42.3576,-71.0704
58534,101002321318,Constituent Call,Bombogenesis,42.3198,-71.1161
58535,101002321316,Citizens Connect App,Bombogenesis,42.3666,-71.0534
58536,101002321315,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58537,101002321314,Citizens Connect App,Bombogenesis,42.3163,-71.1076
58538,101002321313,Constituent Call,Bombogenesis,42.3647,-71.0558
58539,101002321312,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58540,101002321311,Constituent Call,Bombogenesis,42.2739,-71.12899999999999
58541,101002321309,Citizens Connect App,Bombogenesis,42.3566,-71.1416
58542,101002321308,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58543,101002321307,Citizens Connect App,Bombogenesis,42.2955,-71.1163
58544,101002321306,Citizens Connect App,Bombogenesis,42.3484,-71.0705
58545,101002321305,Citizens Connect App,Bombogenesis,42.3594,-71.0587
58546,101002321303,Citizens Connect App,Bombogenesis,42.3594,-71.0587
