,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
54582,101002326023,Constituent Call,Normal,42.3184,-71.0624
54583,101002326022,Employee Generated,Normal,42.2694,-71.1174
54584,101002326021,Employee Generated,Normal,42.3363,-71.0466
54585,101002326020,Citizens Connect App,Normal,42.3594,-71.0587
54586,101002326019,Employee Generated,Normal,42.2688,-71.1258
54587,101002326018,Citizens Connect App,Normal,42.3594,-71.0587
54588,101002326017,Citizens Connect App,Normal,42.3446,-71.1484
54589,101002326016,Citizens Connect App,Normal,42.3594,-71.0587
54590,101002326015,Employee Generated,Normal,42.266999999999996,-71.1246
54591,101002326014,Citizens Connect App,Normal,42.2967,-71.1154
54592,101002326013,Employee Generated,Normal,42.2537,-71.1427
54593,101002326012,Constituent Call,Normal,42.2616,-71.115
54594,101002326011,Citizens Connect App,Normal,42.3594,-71.0587
54595,101002326010,Constituent Call,Normal,42.3557,-71.0582
54596,101002326009,Self Service,Normal,42.3308,-71.0383
54597,101002326008,Citizens Connect App,Normal,42.3594,-71.0587
54598,101002326007,Citizens Connect App,Normal,42.3581,-71.1333
54599,101002326006,Citizens Connect App,Normal,42.292,-71.0805
54600,101002326005,Constituent Call,Normal,42.2988,-71.0851
54601,101002326004,Self Service,Normal,42.2957,-71.0769
54602,101002326003,Self Service,Normal,42.3285,-71.0776
54603,101002326002,Citizens Connect App,Normal,42.3587,-71.1453
54604,101002326001,Constituent Call,Normal,42.3073,-71.0862
54605,101002326000,Citizens Connect App,Normal,42.3656,-71.0551
54606,101002325999,Citizens Connect App,Normal,42.3591,-71.1442
54607,101002325998,Citizens Connect App,Normal,42.3042,-71.1104
54608,101002325997,Constituent Call,Normal,42.3902,-71.0111
54609,101002325996,Citizens Connect App,Normal,42.3601,-71.1445
54610,101002325995,Constituent Call,Normal,42.3164,-71.0619
54611,101002325994,City Worker App,Normal,42.3594,-71.0587
54612,101002325993,Employee Generated,Normal,42.3594,-71.0587
54613,101002325992,Constituent Call,Normal,42.3594,-71.0587
54614,101002325991,Citizens Connect App,Normal,42.3594,-71.0587
54615,101002325990,Employee Generated,Normal,42.3212,-71.0816
54616,101002325989,Citizens Connect App,Normal,42.3316,-71.0351
54617,101002325988,Employee Generated,Normal,42.2716,-71.0687
54618,101002325986,Citizens Connect App,Normal,42.3594,-71.0587
54619,101002325985,Employee Generated,Normal,42.3226,-71.0819
54620,101002325984,Constituent Call,Normal,42.3594,-71.0587
54621,101002325983,Employee Generated,Normal,42.299,-71.0682
54622,101002325982,Employee Generated,Normal,42.323,-71.0819
54623,101002325981,Employee Generated,Normal,42.3594,-71.0587
54624,101002325980,Constituent Call,Normal,42.3335,-71.07600000000001
54625,101002325979,Employee Generated,Normal,42.3067,-71.0868
54626,101002325978,Employee Generated,Normal,42.3417,-71.0675
54627,101002325977,Citizens Connect App,Normal,42.3499,-71.0873
54628,101002325976,Employee Generated,Normal,42.3056,-71.0838
54629,101002325975,Employee Generated,Normal,42.3594,-71.0587
54630,101002325974,Constituent Call,Normal,42.3253,-71.0919
54631,101002325973,Citizens Connect App,Normal,42.3586,-71.1447
54632,101002325972,Citizens Connect App,Normal,42.3582,-71.0703
54633,101002325971,Employee Generated,Normal,42.3231,-71.0768
54634,101002325970,Citizens Connect App,Normal,42.3599,-71.1442
54635,101002325969,Citizens Connect App,Normal,42.3584,-71.0704
54636,101002325968,Employee Generated,Normal,42.3315,-71.0857
54637,101002325967,Citizens Connect App,Normal,42.3149,-71.1155
54638,101002325966,Citizens Connect App,Normal,42.2944,-71.0633
54639,101002325965,Employee Generated,Normal,42.3312,-71.0861
54640,101002325964,Citizens Connect App,Normal,42.3652,-71.0571
54641,101002325963,Constituent Call,Normal,42.3421,-71.0564
54642,101002325962,Employee Generated,Normal,42.3458,-71.0738
54643,101002325961,Constituent Call,Normal,42.3594,-71.0587
54644,101002325960,Employee Generated,Normal,42.3133,-71.0993
54645,101002325959,Employee Generated,Normal,42.31100000000001,-71.0902
54646,101002325958,Citizens Connect App,Normal,42.3309,-71.109
54647,101002325957,Employee Generated,Normal,42.3106,-71.0894
54648,101002325956,Constituent Call,Normal,42.2897,-71.0623
54649,101002325955,Constituent Call,Normal,42.3181,-71.0699
54650,101002325954,Employee Generated,Normal,42.3101,-71.0894
54651,101002325952,Employee Generated,Normal,42.3594,-71.0587
54652,101002325951,Citizens Connect App,Normal,42.2826,-71.1336
54653,101002325950,Constituent Call,Normal,42.3516,-71.0564
54654,101002325949,Constituent Call,Normal,42.3366,-71.0789
54655,101002325948,Citizens Connect App,Normal,42.3594,-71.0587
54656,101002325947,Constituent Call,Normal,42.2691,-71.1035
54657,101002325946,Citizens Connect App,Normal,42.2822,-71.1335
54658,101002325945,Citizens Connect App,Normal,42.3497,-71.0655
54659,101002325944,Citizens Connect App,Normal,42.3432,-71.1467
54660,101002325943,Constituent Call,Normal,42.2851,-71.1269
54661,101002325942,Employee Generated,Normal,42.3099,-71.0893
54662,101002325941,Employee Generated,Normal,42.3594,-71.0587
54663,101002325940,Citizens Connect App,Normal,42.3871,-71.0067
54664,101002325939,Citizens Connect App,Normal,42.3832,-71.0693
54665,101002325937,Constituent Call,Normal,42.2567,-71.1259
54666,101002325936,Constituent Call,Normal,42.2981,-71.0805
54667,101002325934,Constituent Call,Normal,42.2592,-71.1214
54668,101002325933,Citizens Connect App,Normal,42.3052,-71.1123
54669,101002325930,Citizens Connect App,Normal,42.3023,-71.0598
54670,101002325929,Employee Generated,Normal,42.3594,-71.0587
54671,101002325928,Self Service,Normal,42.2678,-71.1632
54672,101002325927,Constituent Call,Normal,42.2948,-71.0844
54673,101002325926,City Worker App,Normal,42.2558,-71.1209
54674,101002325925,City Worker App,Normal,42.2556,-71.1212
54675,101002325924,Constituent Call,Normal,42.3594,-71.0587
54676,101002325923,Citizens Connect App,Normal,42.3594,-71.0587
54677,101002325922,Citizens Connect App,Normal,42.3594,-71.0716
54678,101002325921,Employee Generated,Normal,42.3594,-71.0587
54679,101002325920,Constituent Call,Normal,42.3022,-71.0845
54680,101002325919,Constituent Call,Normal,42.3312,-71.0986
54681,101002325917,Constituent Call,Normal,42.3593,-71.071
54682,101002325916,City Worker App,Normal,42.2567,-71.1259
54683,101002325915,City Worker App,Normal,42.3524,-71.1253
54684,101002325914,Constituent Call,Normal,42.2826,-71.0639
54685,101002325913,Constituent Call,Normal,42.2826,-71.0639
54686,101002325912,Employee Generated,Normal,42.312,-71.0902
54687,101002325911,Employee Generated,Normal,42.3123,-71.09
54688,101002325910,Constituent Call,Normal,42.3115,-71.075
54689,101002325909,Constituent Call,Normal,42.3579,-71.07
54690,101002325908,Employee Generated,Normal,42.339,-71.0704
54691,101002325907,Constituent Call,Normal,42.2856,-71.0575
54692,101002325906,Constituent Call,Normal,42.3109,-71.0873
54693,101002325905,Citizens Connect App,Normal,42.3594,-71.0587
54694,101002325904,Constituent Call,Normal,42.3262,-71.0736
54695,101002325902,Constituent Call,Normal,42.2772,-71.1618
54696,101002325901,Citizens Connect App,Normal,42.3594,-71.0587
54697,101002325900,Citizens Connect App,Normal,42.2878,-71.1284
54698,101002325899,Employee Generated,Normal,42.34,-71.0686
54699,101002325898,Employee Generated,Normal,42.3308,-71.0946
54700,101002325897,Constituent Call,Normal,42.3303,-71.0531
54701,101002325896,Employee Generated,Normal,42.3594,-71.0587
54702,101002325895,Citizens Connect App,Normal,42.3746,-71.0595
54703,101002325894,Constituent Call,Normal,42.3042,-71.0781
54704,101002325893,Employee Generated,Normal,42.3594,-71.0587
54705,101002325892,Citizens Connect App,Normal,42.3594,-71.0587
54706,101002325891,Constituent Call,Normal,42.261,-71.1539
54707,101002325890,Constituent Call,Normal,42.2851,-71.1407
54708,101002325889,Employee Generated,Normal,42.3594,-71.0587
54709,101002325888,City Worker App,Normal,42.2716,-71.1199
54710,101002325886,Employee Generated,Normal,42.3107,-71.0801
54711,101002325885,Constituent Call,Normal,42.3804,-71.0698
54712,101002325884,Citizens Connect App,Normal,42.3594,-71.0587
54713,101002325883,Employee Generated,Normal,42.3155,-71.0528
54714,101002325882,Constituent Call,Normal,42.3253,-71.0919
54715,101002325881,Citizens Connect App,Normal,42.3028,-71.0587
54716,101002325880,Citizens Connect App,Normal,42.3912,-71.0028
54717,101002325879,Constituent Call,Normal,42.3191,-71.1076
54718,101002325878,City Worker App,Normal,42.3594,-71.0587
54719,101002325877,Constituent Call,Normal,42.3594,-71.0587
54720,101002325876,Employee Generated,Normal,42.3235,-71.0809
54721,101002325875,Citizens Connect App,Normal,42.3639,-71.0521
54722,101002325873,Constituent Call,Normal,42.3164,-71.0619
54723,101002325872,Constituent Call,Normal,42.3203,-71.0923
54724,101002325871,Employee Generated,Normal,42.3646,-71.0316
54725,101002325870,Constituent Call,Normal,42.2567,-71.1259
54726,101002325869,Employee Generated,Normal,42.3648,-71.0329
54727,101002325868,Citizens Connect App,Normal,42.32,-71.0768
54728,101002325867,Constituent Call,Normal,42.3341,-71.0937
54729,101002325866,Employee Generated,Normal,42.365,-71.0337
54730,101002325865,Employee Generated,Normal,42.3659,-71.0355
54731,101002325864,Constituent Call,Normal,42.342,-71.0865
54732,101002325863,Constituent Call,Normal,42.3014,-71.0568
54733,101002325862,Constituent Call,Normal,42.2632,-71.1064
54734,101002325861,Constituent Call,Normal,42.3014,-71.0568
54735,101002325859,Employee Generated,Normal,42.3594,-71.0587
54736,101002325858,Constituent Call,Normal,42.3594,-71.0587
54737,101002325857,Citizens Connect App,Normal,42.3594,-71.0587
54738,101002325856,Citizens Connect App,Normal,42.3456,-71.0746
54739,101002325855,Constituent Call,Normal,42.3263,-71.0841
54740,101002325854,Citizens Connect App,Normal,42.3212,-71.0618
54741,101002325852,Employee Generated,Normal,42.292,-71.1204
54742,101002325851,Self Service,Normal,42.2924,-71.141
54743,101002325850,Employee Generated,Normal,42.3911,-71.0001
54744,101002325849,Constituent Call,Normal,42.3594,-71.0587
54745,101002325848,Constituent Call,Normal,42.3441,-71.0778
54746,101002325847,Citizens Connect App,Normal,42.3609,-71.064
54747,101002325846,Employee Generated,Normal,42.3665,-71.0346
54748,101002325845,Employee Generated,Normal,42.3676,-71.0363
54749,101002325844,Citizens Connect App,Normal,42.3204,-71.056
54750,101002325843,Employee Generated,Normal,42.3679,-71.0379
54751,101002325842,City Worker App,Normal,42.3594,-71.0587
54752,101002325841,Citizens Connect App,Normal,42.3365,-71.0735
54753,101002325840,City Worker App,Normal,42.3594,-71.0587
54754,101002325839,Employee Generated,Normal,42.3594,-71.0587
54755,101002325838,Constituent Call,Normal,42.3348,-71.0463
54756,101002325837,Employee Generated,Normal,42.3785,-71.0307
54757,101002325836,Employee Generated,Normal,42.3779,-71.0324
54758,101002325835,Constituent Call,Normal,42.3514,-71.0646
54759,101002325834,Citizens Connect App,Normal,42.3608,-71.0686
54760,101002325833,Constituent Call,Normal,42.3594,-71.0587
54761,101002325832,Constituent Call,Normal,42.2831,-71.1158
54762,101002325831,Employee Generated,Normal,42.3679,-71.0398
54763,101002325830,Constituent Call,Normal,42.3432,-71.0908
54764,101002325829,Employee Generated,Normal,42.3799,-71.0302
54765,101002325828,Citizens Connect App,Normal,42.3788,-71.0371
54766,101002325827,City Worker App,Normal,42.2886,-71.0731
54767,101002325826,Employee Generated,Normal,42.3797,-71.0306
54768,101002325825,Citizens Connect App,Normal,42.2945,-71.079
54769,101002325822,Employee Generated,Normal,42.3594,-71.0587
54770,101002325821,Citizens Connect App,Normal,42.2944,-71.0795
54771,101002325820,Citizens Connect App,Normal,42.3594,-71.1402
54772,101002325819,Citizens Connect App,Normal,42.32899999999999,-71.0836
54773,101002325818,Employee Generated,Normal,42.3786,-71.0337
54774,101002325817,Constituent Call,Normal,42.3159,-71.0632
54775,101002325816,Employee Generated,Normal,42.3787,-71.0294
54776,101002325815,Employee Generated,Normal,42.3797,-71.0305
54777,101002325814,Employee Generated,Normal,42.3748,-71.0381
54778,101002325813,Employee Generated,Normal,42.3369,-71.0754
54779,101002325812,Employee Generated,Normal,42.3909,-71.0065
54780,101002325811,Employee Generated,Normal,42.3797,-71.0381
54781,101002325810,Constituent Call,Normal,42.306999999999995,-71.1178
54782,101002325809,Employee Generated,Normal,42.3704,-71.0388
54783,101002325808,Citizens Connect App,Normal,42.3783,-71.0623
54784,101002325806,Employee Generated,Normal,42.3781,-71.0394
54785,101002325805,Constituent Call,Normal,42.3594,-71.0587
54786,101002325804,Citizens Connect App,Normal,42.3594,-71.0587
54787,101002325803,Employee Generated,Normal,42.3706,-71.0388
54788,101002325802,Employee Generated,Normal,42.3464,-71.1555
54789,101002325801,Constituent Call,Normal,42.3594,-71.0587
54790,101002325800,Constituent Call,Normal,42.3655,-71.057
54791,101002325799,Citizens Connect App,Normal,42.3034,-71.107
54792,101002325798,Citizens Connect App,Normal,42.3326,-71.0712
54793,101002325797,City Worker App,Normal,42.3594,-71.0587
54794,101002325796,Citizens Connect App,Normal,42.3235,-71.0579
54795,101002325795,Employee Generated,Normal,42.3907,-71.0117
54796,101002325794,Citizens Connect App,Normal,42.3594,-71.0587
54797,101002325793,City Worker App,Normal,42.3594,-71.0587
54798,101002325792,Constituent Call,Normal,42.3518,-71.1592
54799,101002325791,Constituent Call,Normal,42.3177,-71.0948
54800,101002325790,Self Service,Normal,42.2825,-71.0963
54801,101002325789,Citizens Connect App,Normal,42.2859,-71.0601
54802,101002325787,Constituent Call,Normal,42.2764,-71.0672
54803,101002325786,Employee Generated,Normal,42.3594,-71.0587
54804,101002325785,Employee Generated,Normal,42.3177,-71.0948
54805,101002325784,Employee Generated,Normal,42.3885,-71.0028
54806,101002325783,Employee Generated,Normal,42.3919,-71.0036
54807,101002325782,Constituent Call,Normal,42.2661,-71.1156
54808,101002325781,Employee Generated,Normal,42.3707,-71.0376
54809,101002325780,City Worker App,Normal,42.3604,-71.1441
54810,101002325779,Employee Generated,Normal,42.3706,-71.0377
54811,101002325778,Employee Generated,Normal,42.3594,-71.0587
54812,101002325777,Citizens Connect App,Normal,42.3361,-71.0762
54813,101002325776,Citizens Connect App,Normal,42.3533,-71.1423
54814,101002325775,Citizens Connect App,Normal,42.3671,-71.0335
54815,101002325773,Employee Generated,Normal,42.3095,-71.0878
54816,101002325772,Employee Generated,Normal,42.3594,-71.0587
54817,101002325771,Constituent Call,Normal,42.3516,-71.0609
54818,101002325770,Employee Generated,Normal,42.3704,-71.0379
54819,101002325769,Citizens Connect App,Normal,42.3594,-71.0587
54820,101002325768,Constituent Call,Normal,42.2897,-71.0623
54821,101002325766,Citizens Connect App,Normal,42.3594,-71.0587
54822,101002325765,Employee Generated,Normal,42.3594,-71.0587
54823,101002325764,Citizens Connect App,Normal,42.3594,-71.0587
54824,101002325763,Constituent Call,Normal,42.3502,-71.1725
54825,101002325762,Self Service,Normal,42.3834,-71.0186
54826,101002325761,Citizens Connect App,Normal,42.3576,-71.128
54827,101002325759,Employee Generated,Normal,42.3594,-71.0587
54828,101002325758,Citizens Connect App,Normal,42.3372,-71.0387
54829,101002325757,Citizens Connect App,Normal,42.3145,-71.0989
54830,101002325756,Citizens Connect App,Normal,42.3033,-71.0591
54831,101002325753,Constituent Call,Normal,42.3142,-71.1047
54832,101002325752,Citizens Connect App,Normal,42.245,-71.1188
54833,101002325751,Constituent Call,Normal,42.2828,-71.0666
54834,101002325749,Citizens Connect App,Normal,42.245,-71.1188
54835,101002325748,Employee Generated,Normal,42.3594,-71.0587
54836,101002325747,Citizens Connect App,Normal,42.3672,-71.0663
54837,101002325746,City Worker App,Normal,42.3429,-71.1461
54838,101002325745,Constituent Call,Normal,42.3507,-71.1602
54839,101002325744,Employee Generated,Normal,42.3771,-71.0341
54840,101002325743,Citizens Connect App,Normal,42.245,-71.1188
54841,101002325741,Employee Generated,Normal,42.3693,-71.0381
54842,101002325740,Constituent Call,Normal,42.2857,-71.0831
54843,101002325739,City Worker App,Normal,42.3443,-71.1475
54844,101002325738,Constituent Call,Normal,42.3321,-71.0465
54845,101002325737,Employee Generated,Normal,42.3594,-71.0587
54846,101002325736,Constituent Call,Normal,42.3061,-71.0774
54847,101002325735,Constituent Call,Normal,42.3166,-71.0884
54848,101002325734,Constituent Call,Normal,42.32,-71.0703
54849,101002325733,Constituent Call,Normal,42.3512,-71.1251
54850,101002325731,City Worker App,Normal,42.3361,-71.0469
54851,101002325730,Citizens Connect App,Normal,42.258,-71.1277
54852,101002325729,Constituent Call,Normal,42.2823,-71.1154
54853,101002325728,Constituent Call,Normal,42.3578,-71.071
54854,101002325727,Citizens Connect App,Normal,42.2933,-71.0627
54855,101002325726,City Worker App,Normal,42.3594,-71.0587
